description,price,rating,review_count,url
"Dell Inspiron 17 3000 3793 Premium 2020 Laptop I 17.3"" Full HD Anti-Glare Display I 10th Gen Intel Core i3-1005G1 (>i5-7200U) I 8GB DDR4 512GB SSD I WiFi HDMI Webcam Win 10 + Delca 16GB Micro SD Card",,,17,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg17_1?ie=UTF8&adId=A02747333NWMJNEPOAHI&url=%2FDell-Inspiron-17-3000-Anti-Glare%2Fdp%2FB08BL9PKQB%2Fref%3Dsr_1_267_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397274%26sr%3D8-267-spons%26psc%3D1&qualifier=1607397274&id=5562256487529524&widgetName=sp_mtf
"2020 Newest Dell 17 3793 Premium Laptop PC: 17.3” FHD 1080P Non-touch Display, Latest 10th Gen Intel 4-Core i7, 16GB RAM, 512GB SSD, Bluetooth, Wi-Fi, HDMI, DVD, Webcam, Intel UHD, Win10, JuneMousepad",,,4,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg17_1?ie=UTF8&adId=A0193985168NWTZG4YAWZ&url=%2F2020-Newest-Dell-Premium-Laptop%2Fdp%2FB08BTRNYD2%2Fref%3Dsr_1_268_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397274%26sr%3D8-268-spons%26psc%3D1&qualifier=1607397274&id=5562256487529524&widgetName=sp_mtf
"Dell Inspiron 5481 2-in-1 Laptop, 14.0"" HD (1366 x 768) Touchscreen, 8th Gen Intel Core i3-8145U, 4GB DDR4, 128GB Solid State Drive, Windows 10 Home",,,179,https://www.amazon.com/Dell-Inspiron-5481-Touchscreen-i3-8145U/dp/B07KY83DPV/ref=sr_1_269?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-269
"2020 Newest Dell Inspiron 15 3000 PC Laptop 15.6"" HD Anti-Glare LED-Backlit Display Intel 2-Core 4205U Processor 8GB RAM 1TB HDD WiFi Bluetooth HDMI Webcam Win 10 Crabapple Mousepad",,,,https://www.amazon.com/Dell-Anti-Glare-LED-Backlit-Processor-Bluetooth/dp/B08D66RMJY/ref=sr_1_271?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-271
"2020 Dell Inspiron 3793 17.3"" FHD Laptop Computer, 10th Gen Intel Core i7-1065G7, 16GB RAM, 512GB PCIe SSD, Webcam, Intel Iris Plus Graphics, Bluetooth, DVD-RW, Win 10, Black, 32GB SnowBell USB Card",,,4,https://www.amazon.com/Dell-Inspiron-Computer-i7-1065G7-Bluetooth/dp/B08LHGJ48Q/ref=sr_1_272?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-272
2020 Flagship Dell Inspiron 14 5000 2-in-1 Laptop Computer 14 inch FHD Touchscreen IPS Intel Quad-Core i7-10510U 8GB RAM 512GB PCIe SSD Backlit KB MaxxAudio Pro Win 10 + iCarp Wireless Mouse,,,,https://www.amazon.com/Dell-Inspiron-14-FHD-Touchscreen-iCarp-Wireless-Mouse/dp/B08GKP1683/ref=sr_1_273?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-273
"Dell Inspiron Premium 2020 17 3793 17.3'' FHD Laptop, Intel i5-1035G1, 32GB DDR4 Memory, 1TB PCIe Solid State Drive + 2TB HDD, HDMI, WiFi, Webcam, DVD Drive, Win 10, KKE Mousepad",,,8,https://www.amazon.com/Dell-Inspiron-3793-i5-1035G1-Mousepad/dp/B08DRXGNG8/ref=sr_1_274?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-274
"Dell Latitude E5570 15.6in Laptop, Core i5-6300U 2.4GHz, 8GB Ram, 256GB SSD, Windows 10 Pro 64bit (Renewed)",,,18,https://www.amazon.com/Dell-Latitude-i5-6300U-Certified-Refurbished/dp/B07GCRW5BM/ref=sr_1_275?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-275
"2020 Newest Dell G5 15.6'' FHD Gaming Laptop, Intel i7-10750H, NVIDIA GTX 1650Ti, 32GB DDR4 RAM, 1TB PCIe Solid State Drive, HDMI, WiFi, Backlit Keyboard Windows 10 | 32GB Tela USB Card",,,11,https://www.amazon.com/Dell-G5-Gaming-i7-10750H-Keyboard/dp/B08FZR417K/ref=sr_1_276?dchild=1&keywords=dell+laptop&qid=1607397274&sr=8-276
"2020 Newest Dell Inspiron 15 5000 Premium PC Laptop: 15.6 Inch FHD Touchscreen Display,10th Gen i7, 16GB RAM, 512GB SSD + 2TB HDD, Intel UHD Graphics, WiFi, Bluetooth, HDMI, Webcam, Backlit-KB, Win 10",,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg17_1?ie=UTF8&adId=A07904751WUT680FSUZX0&url=%2FNewest-Dell-Inspiron-Premium-Laptop%2Fdp%2FB0825JWX3V%2Fref%3Dsr_1_277_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397274%26sr%3D8-277-spons%26psc%3D1&qualifier=1607397274&id=5562256487529524&widgetName=sp_btf
"2021 Dell Inspiron 13 7000 Touchscreen 2-in-1 Laptop, 13.3 Inch UHD 2160P, Intel Core i7-10510U up to 4.9GHz, Backlit KB, 16GB RAM, 1TB SSD, FP Reader, Win10 Pro + NexiGo Wireless Mouse Bundle",,,31,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg17_1?ie=UTF8&adId=A02398322LF03QZPDCKYV&url=%2FDell-Inspiron-Touchscreen-i7-10510U-Wireless%2Fdp%2FB08L26J64L%2Fref%3Dsr_1_278_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397274%26sr%3D8-278-spons%26psc%3D1&qualifier=1607397274&id=5562256487529524&widgetName=sp_btf
"Besign LS03 Aluminum Laptop Stand, Ergonomic Detachable Computer Stand, Riser Holder Notebook Stand Compatible with MacBook Air Pro, Dell, HP, Lenovo More 10-15.6"" Laptops, Black",,,"1,783",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg18_1?ie=UTF8&adId=A013012019LXSTCHRYLW&url=%2FLS03-Aluminum-Ergonomic-Detachable-Compatible%2Fdp%2FB07X7RV38T%2Fref%3Dsr_1_273_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397280%26sr%3D8-273-spons%26psc%3D1&qualifier=1607397280&id=6178132777285175&widgetName=sp_atf_next
"Besign LS10 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with MacBook Air Pro, Dell, HP, Lenovo More 10-15.6"" Laptops, Silver",,,309,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg18_1?ie=UTF8&adId=A00783922BH5GLSAUWWLV&url=%2FAluminum-Ergonomic-Adjustable-Notebook-Compatible%2Fdp%2FB08CT8575Z%2Fref%3Dsr_1_274_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397280%26sr%3D8-274-spons%26psc%3D1&qualifier=1607397280&id=6178132777285175&widgetName=sp_atf_next
"Dell Latitude 7480 14in Notebook, Full-HD Display, Intel Core i5-7300U 2.6GHz Dual-Core, 8GB DDR4, 256GB Solid State Drive, 802.11ac, Bluetooth Backlit Keyboard, Win10Pro (Renewed)",,,11,https://www.amazon.com/Dell-Latitude-7480-Dual-Core-Refurbished/dp/B07B3W2HFK/ref=sr_1_275?dchild=1&keywords=dell+laptop&qid=1607397280&sr=8-275
"Dell Inspiron 15 5593, i5593-5964SLV-PUS, 10th Gen Intel Core i5-1035G1, 8GB, 512 SSD, 15.6-Inch Fhd(1920X1080)",,,114,https://www.amazon.com/Dell-i5593-5964SLV-PUS-i5-1035G1-15-6-Inch-1920X1080/dp/B07XYS834Z/ref=sr_1_276?dchild=1&keywords=dell+laptop&qid=1607397280&sr=8-276
Dell Latitude E6430 Laptop WEBCAM - HDMI - Intel Core i5 2.6ghz - 8GB DDR3 - 128GB SSD - DVD - Windows 10 Pro 64bit - (Renewed),,,627,https://www.amazon.com/Dell-Latitude-E6430-Laptop-WEBCAM/dp/B01M293O5P/ref=sr_1_277?dchild=1&keywords=dell+laptop&qid=1607397280&sr=8-277
"Flagship Dell G5 15 Gaming Laptop 15.6"" FHD 144Hz 10th Gen Intel 6-core i7-10750H 64GB RAM 1TB SSD GeForce RTX 2070 Max-Q 8GB Backlit Thunderbolt Wifi6 Webcam Win 10 Pro + iCarp Wireless Mouse",,,1,https://www.amazon.com/Dell-G5-15-i7-10750H-Thunderbolt/dp/B08J7VLQ13/ref=sr_1_279?dchild=1&keywords=dell+laptop&qid=1607397280&sr=8-279
2020 Newest Dell 15 3000 Premium PC Laptop 15.6'' HD Display AMD Dual-Core A6 Processor(3.10GHz) 8GB RAM 256GB SSD + 1TB HDD WiFi Bluetooth Webcam MaxxAudio HDMI Win 10; 32GB PCS USB Card,,,18,https://www.amazon.com/Dell-Dual-Core-Processor-Bluetooth-MaxxAudio/dp/B088SYWQS9/ref=sr_1_280?dchild=1&keywords=dell+laptop&qid=1607397280&sr=8-280
"New Dell Inspiron 15 5591 2-in-1 15.6-inch FHD IPS LED Backlit Touchscreen Business Laptop, Intel i5-10210U up to 4.2GHz, 8GB DDR4, 256GB PCIe SSD, HDMI, Bluetooth, 802.11AC, Windows 10 with Santex MP",,,,https://www.amazon.com/Inspiron-15-6-inch-Touchscreen-i5-10210U-Bluetooth/dp/B08JZKLYRP/ref=sr_1_281?dchild=1&keywords=dell+laptop&qid=1607397280&sr=8-281
"Dell Latitude E7440 14.1” HD Flagship Ultrabook PC, Intel Core i5-4300U 1.9GHz, 8GB DDR3 RAM, 256GB SSD, Bluetooth, Webcam, Windows 10 Professional (Renewed)",,,189,https://www.amazon.com/Dell-E7440-Ultrabook-Professional-Refurbished/dp/B071F49Q2P/ref=sr_1_282?dchild=1&keywords=dell+laptop&qid=1607397280&sr=8-282
"2020 Newest Dell 17 3000 Premium PC Laptop: 17.3 HD+(1600 x 900) Display, AMD Dual-Core Ryzen 3-2200U Processor, 16GB Ram, 1TB SSD, WiFi, Bluetooth, DVDRW, HDMI, Webcam, MaxxAudio Pro, Windows 10",,,3,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg18_1?ie=UTF8&adId=A0571099RUDQWQ229Y09&url=%2F2020-Newest-Dell-Premium-Laptop%2Fdp%2FB0837XH1RZ%2Fref%3Dsr_1_283_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397280%26sr%3D8-283-spons%26psc%3D1&qualifier=1607397280&id=6178132777285175&widgetName=sp_mtf
"2021 Dell Inspiron 15 3000 Touchscreen Laptop, 15.6 Inch FHD 1080P, Intel Core i7-1065G7 up to 3.9 GHz, 16GB RAM, 2TB PCIE SSD (Boot) +1TB HDD, WiFi, Windows 10 + NexiGo Wireless Mouse Bundle",,,1,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg18_1?ie=UTF8&adId=A024130417KA3U8WTW5KO&url=%2FDell-Inspiron-Touchscreen-i7-1065G7-Wireless%2Fdp%2FB08L26HL6G%2Fref%3Dsr_1_284_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397280%26sr%3D8-284-spons%26psc%3D1&qualifier=1607397280&id=6178132777285175&widgetName=sp_mtf
"2020 Dell Vostro 15 7500: 10th Gen Core i7-10750H, 1TB NVMe SSD, NVidia GTX 1650 Ti, 8GB RAM, 15.6"" Full HD Display, Windows 10 Pro (Renewed)",,,2,https://www.amazon.com/2020-Dell-Vostro-7500-i7-10750H/dp/B08KY79L9Y/ref=sr_1_285?dchild=1&keywords=dell+laptop&qid=1607397280&sr=8-285
"Dell Inspiron 15 5000 - 15 Inch FHD, Intel Core i5, 8GB Memory, 512GB Solid State Drive, Windows 10 Home (Latest Model) - Silver",,,32,https://www.amazon.com/Dell-Inspiron-15-5000-Windows/dp/B08B8ZW47N/ref=sr_1_286?dchild=1&keywords=dell+laptop&qid=1607397280&sr=8-286
"Dell Latitude 5400 Business Laptop, 14"" FHD Touch Screen, Intel Core i7-8665U, 8GB DDR4 Memory, 256GB PCIe SSD, Backlight KayBoard, Webcam, Zoom Meeting, Win 10 Pro, Black, KKE Bundle",,,,https://www.amazon.com/Dell-Latitude-5400-Business-Backlight/dp/B08NTSCFHV/ref=sr_1_287?dchild=1&keywords=dell+laptop&qid=1607397280&sr=8-287
"2018 Newest Premium Dell Inspiron 15.6-inch HD Display Laptop PC, 7th Gen AMD A6-9220 2.5GHz Processor, 4GB DDR4, 500GB HDD, WiFi, HDMI, Webcam, MaxxAudio, Bluetooth, DVD-RW, Windows 10-Black",,,264,https://www.amazon.com/Dell-Inspiron-15-6-inch-Processor-MaxxAudio/dp/B07BVZRVPF/ref=sr_1_288?dchild=1&keywords=dell+laptop&qid=1607397280&sr=8-288
"Model Dell XPS13 Ultrabook Computer - the Worlds First 13.3in FHD WLED Backlit Infinity Display, 5th Gen Intel Core i5-5200U Processor 2.2GHz / 8GB DDR3 / 128GB SSD / Windows 8.1 (Renewed)",,,10,https://www.amazon.com/Model-Dell-XPS13-Ultrabook-Computer/dp/B00VWC2U1C/ref=sr_1_289?dchild=1&keywords=dell+laptop&qid=1607397280&sr=8-289
"Dell Inspiron 17"" 7000 2-in-1 QHD Touchscreen Laptop, Intel Core i7-1165G7, 32GB RAM, 1TB PCIe SSD, GeForce MX350, Camera, FP Reader, WiFi, Bluetooth, Backlit Keyboard, Window 10 Home",,,1,https://www.amazon.com/Dell-Inspiron-Touchscreen-i7-1165G7-Bluetooth/dp/B08MZ4B34Z/ref=sr_1_290?dchild=1&keywords=dell+laptop&qid=1607397280&sr=8-290
"2020 Newest Dell Inspiron 15 3000 PC Laptop 15.6"" HD Anti-Glare LED-Backlit Display Intel 2-Core 4205U Processor 8GB RAM 128GB SSD WiFi Bluetooth HDMI Webcam Win 10 32GB PCS USB Card",,,18,https://www.amazon.com/Dell-Anti-Glare-LED-Backlit-Processor-Bluetooth/dp/B088QRR7MH/ref=sr_1_292?dchild=1&keywords=dell+laptop&qid=1607397280&sr=8-292
"Dell Inspiron 17 3000 3793 Premium 2020 Laptop I 17.3"" Full HD Anti-Glare Display I 10th Gen Intel Core i3-1005G1 (>i5-7200U) I 8GB DDR4 128GB SSD I WiFi HDMI Webcam Win 10 + Delca 16GB Micro SD Card",,,17,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg18_1?ie=UTF8&adId=A0275045W13ONAX38YDD&url=%2FDell-Inspiron-17-3000-Anti-Glare%2Fdp%2FB08BLBQB9K%2Fref%3Dsr_1_293_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397280%26sr%3D8-293-spons%26psc%3D1&qualifier=1607397280&id=6178132777285175&widgetName=sp_btf
"Dell Inspiron 14 3000 2020 Premium Laptop Computer I 14"" HD Anti-Glare I Intel Pentium Gold 5405U I 16GB DDR4 256GB PCIe SSD + 1TB HDD I HDMI MaxxAudio Office 365 Win 10 Pro + Delca 16GB Micro SD Card",,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg18_1?ie=UTF8&adId=A0466375319DE9JBZR2S8&url=%2FDell-Inspiron-14-3000-Anti-Glare%2Fdp%2FB08F1YH1DV%2Fref%3Dsr_1_294_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397280%26sr%3D8-294-spons%26psc%3D1&qualifier=1607397280&id=6178132777285175&widgetName=sp_btf
"Besign LS10 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with MacBook Air Pro, Dell, HP, Lenovo More 10-15.6"" Laptops, Black",,,309,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg19_1?ie=UTF8&adId=A06595271CL4JGA5157ZX&url=%2FAluminum-Ergonomic-Adjustable-Notebook-Compatible%2Fdp%2FB08BKVGY3S%2Fref%3Dsr_1_289_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397286%26sr%3D8-289-spons%26psc%3D1&qualifier=1607397286&id=3802899147434563&widgetName=sp_atf_next
46Wh NNF1C HMPFH Battery for Dell XPS 13 9365 2 in 1 13-9365 P71G P71G001 XPS 13-9365-D1605TS 13-9365-D1805TS 13-9365-D2805TS 13-9365-D3605TS 13-9365-D3805TS 13-9365-D4605TS NNFIC 0NNF1C 0HMPFH 4 Cell,,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg19_1?ie=UTF8&adId=A06000173E8JPBWTJ3HEZ&url=%2FNNF1C-HMPFH-Battery-XPS-9365%2Fdp%2FB08LG2S5XY%2Fref%3Dsr_1_290_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397286%26sr%3D8-290-spons%26psc%3D1&qualifier=1607397286&id=3802899147434563&widgetName=sp_atf_next
"Dell G7 17 7790 2020 Flagship Gaming Laptop I 17.3"" FHD I 8th Gen Intel 6-Core i7-8750H I 32GB DDR4 512GB PCIe SSD 1TB HDD I 6G RTX 2060 Thunderbolt 3 RGB Backlit KB Win 10 + Delca 16GB Micro SD Card",,,4,https://www.amazon.com/Dell-G7-17-7790-Thunderbolt/dp/B08FCBLB95/ref=sr_1_291?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-291
"Dell Inspiron 15 3000 Full HD Touchscreen Laptop, Core i5-1035G1 up to 3.60 GHz, 32GB RAM, 1TB SSD, Webcam, Keypad, Ethernet, Mytrix HDMI Cable, Win 10",,,,https://www.amazon.com/Dell-Inspiron-Touchscreen-i5-1035G1-Ethernet/dp/B08NFL1NVC/ref=sr_1_292?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-292
"Dell 2020 Inspiron 17.3'' FHD Business Laptop, Intel i5-1035G1, 16GB DDR4 Memory, 512GB PCIe Solid State Drive, HDMI, WiFi, Webcam, DVD Drive, Win 10 Pro, Black, KKE Mouse Pad",,,24,https://www.amazon.com/Dell-Inspiron-Business-Laptop-i5-1035G1/dp/B08964ZNHH/ref=sr_1_293?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-293
"Dell i5575-A217SLV-PUS Inspiron 15 5575 - LED-Backlit Display - AMD Ryzen 5 - Radeon Vega8 Graphics - 8GB Memory - 1TB Hard Drive, 15.6"", Platinum Silver",,,95,https://www.amazon.com/Dell-i5575-A217SLV-PUS-Inspiron-5575-LED-Backlit/dp/B07BPPS7CK/ref=sr_1_294?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-294
"Dell Latitude E7450 14in Laptop, Core i7-5600U 2.6GHz, 16GB Ram, 256GB SSD, Windows 10 Pro 64bit (Renewed)",,,,https://www.amazon.com/Dell-Latitude-i7-5600U-Certified-Refurbished/dp/B07GCQ9SX6/ref=sr_1_295?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-295
"Dell Inspiron 15.6-inch HD Display Laptop PC, Intel Core i3-7130U 2.7GHz Processor, 8GB DDR4, 128GB SSD, Stereo Speakers, WiFi, Bluetooth, MaxxAudio, HDMI, No DVD, Intel HD Graphics 620, Windows 10",,,76,https://www.amazon.com/Dell-Inspiron-15-6-inch-Processor-Bluetooth/dp/B07H9L93KW/ref=sr_1_296?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-296
"DELL Latitude E7450 14in Laptop, Core i7-5600U 2.6GHz, 16GB Ram, 512GB SSD, Windows 10 Pro 64bit (Renewed)",,,19,https://www.amazon.com/Latitude-i7-5600U-Windows-Certified-Refurbished/dp/B07GCS51FD/ref=sr_1_297?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-297
"Flagship 2020 Dell Inspiron 14 3000 Laptop Computer 14"" HD Anti-Glare Intel Pentium Gold 5405U 16GB DDR4 512GB PCIe SSD 1TB HDD WiFi HDMI MaxxAudio Office 365 Win 10 Pro + iCarp Wireless Mouse",,,9,https://www.amazon.com/Dell-Inspiron-14-3000-Anti-Glare/dp/B08F1WMQ1P/ref=sr_1_298?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-298
"2021 Dell Inspiron 15 3000 FHD 1080P Touchscreen Laptop with Webcam, Intel 4-Core i7-1065G7 up to 3.9 GHz, 32GB RAM, 1TB SSD (Boot) +1TB HDD, Windows 10 + NexiGo Wireless Mouse Bundle",,,25,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg19_1?ie=UTF8&adId=A021894814ZTAHXQTN1LQ&url=%2FDell-Inspiron-Touchscreen-i7-1065G7-Wireless%2Fdp%2FB08BYY99HV%2Fref%3Dsr_1_299_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397286%26sr%3D8-299-spons%26psc%3D1&qualifier=1607397286&id=3802899147434563&widgetName=sp_mtf
"2020 Newest Dell Inspiron 15 5000 Premium Laptop: 15.6"" FHD Touch Display, 10th Gen Intel i7, 8GB RAM, 1TB SSD, WiFi, Bluetooth, HDMI, Backlit-KB, FP-Reader, Win10, June 32GB USB Card",,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg19_1?ie=UTF8&adId=A0632431LV859MGUKLYA&url=%2FNewest-Dell-Inspiron-Premium-Laptop%2Fdp%2FB08FLY9SS6%2Fref%3Dsr_1_300_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397286%26sr%3D8-300-spons%26psc%3D1&qualifier=1607397286&id=3802899147434563&widgetName=sp_mtf
Dell Latitude 7480 14in FHD Laptop PC - Intel Core i7-6600U 2.6GHz 16GB 512GB SSD Windows 10 Professional (Renewed),,,21,https://www.amazon.com/Dell-Latitude-7480-FHD-Laptop/dp/B077T4MYJY/ref=sr_1_301?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-301
"2020 Dell Inspiron 15.6"" Touchscreen Laptop Computer 10th Gen Intel i3 1005G1 Up to 3.4GHz 8GB DDR4 RAM 1TB Hard Drive + 128GB PCIe SSD Intel UHD Graphics HDMI 802.11ac WiFi Bluetooth 4.1 Windows 10",,,14,https://www.amazon.com/Dell-Inspiron-Touchscreen-Computer-Bluetooth/dp/B087BB9NCQ/ref=sr_1_302?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-302
"Dell Latitude 7300 13.3"" Notebook - Intel Core i7-8665U - 16GB RAM - 256GB SSD",,,,https://www.amazon.com/Dell-Latitude-7300-13-3-Notebook/dp/B07VYVB33T/ref=sr_1_303?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-303
"2020 Latest Dell XPS 13 7390 Flagship Laptop Computer 13.3"" FHD NT Display Intel Quad-Core i5-10210U (Beats i7-8565U) 8GB DDR4 256GB PCIe SSD Backlit FP Thunderbolt WiFi Win 10 + iCarp Wireless Mouse",,,12,https://www.amazon.com/Dell-XPS-13-7390-Thunderbolt/dp/B08GF5KGCB/ref=sr_1_304?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-304
"Dell Latitude 3510 Home and Business Laptop (Intel i5-10210U 4-Core, 64GB RAM, 8TB PCIe SSD, Intel UHD Graphics, 15.6"" Full HD (1920x1080), WiFi, Win 10 Pro) with Microsoft 365 Personal, Hub",,,,https://www.amazon.com/Dell-Latitude-i5-10210U-1920x1080-Microsoft/dp/B08NYQGW7D/ref=sr_1_306?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-306
"2020 Dell XPS 13 7390 13.3"" FHD Touchscreen Laptop Computer, 10th Gen Intel Hexa-Core i7 10710U up to 4.7GHz, 16GB DDR4 RAM, 512GB PCIe SSD, WiFi 6, Online Class Ready, Windows 10, iPuzzle Mousepad",,,1,https://www.amazon.com/Dell-13-Touchscreen-Computer-Hexa-Core/dp/B08JLH57SH/ref=sr_1_307?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-307
Dell Latitude E6520 Intel i7-2720QM 2.20Ghz 8GB RAM 500GB HDD Win 10 Pro DVD-RW (Renewed),,,23,https://www.amazon.com/Dell-E6520-Performance-Ci7-2760QM-Refurbished/dp/B07BFJ4H5C/ref=sr_1_308?dchild=1&keywords=dell+laptop&qid=1607397286&sr=8-308
"Flagship 2020 Dell Inspiron 14 3000 Laptop Computer 14"" HD Anti-Glare Intel Pentium Gold 5405U 8GB DDR4 256GB PCIe SSD 1TB HDD WiFi HDMI MaxxAudio Office 365 Win 10 Pro + iCarp Wireless Mouse",,,9,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg19_1?ie=UTF8&adId=A1016129122O4RN1XNWAV&url=%2FDell-Inspiron-14-3000-Anti-Glare%2Fdp%2FB08F1Z32PF%2Fref%3Dsr_1_309_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397286%26sr%3D8-309-spons%26psc%3D1&qualifier=1607397286&id=3802899147434563&widgetName=sp_btf
"Dell Inspiron 14 3000 2020 Premium Laptop Computer I 14"" HD Anti-Glare I Intel Pentium Gold 5405U I 8GB DDR4 512GB PCIe SSD + 1TB HDD I HDMI MaxxAudio Office 365 Win 10 Pro + Delca 16GB Micro SD Card",,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg19_1?ie=UTF8&adId=A04665313BDJ00OK4PBDY&url=%2FDell-Inspiron-14-3000-Anti-Glare%2Fdp%2FB08F237TZL%2Fref%3Dsr_1_310_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397286%26sr%3D8-310-spons%26psc%3D1&qualifier=1607397286&id=3802899147434563&widgetName=sp_btf
"BESIGN LS03 Aluminum Laptop Stand, Ergonomic Detachable Computer Stand, Riser Holder Notebook Stand Compatible with MacBook Air Pro, Dell, HP, Lenovo More 10-15.6"" Laptops, Silver",,,"1,783",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg20_1?ie=UTF8&adId=A04367472RACTJ60E57MH&url=%2FBESIGN-Aluminum-Ergonomic-Detachable-Compatible%2Fdp%2FB08BRCT4JH%2Fref%3Dsr_1_305_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397294%26sr%3D8-305-spons%26psc%3D1&qualifier=1607397293&id=7029079427705797&widgetName=sp_atf_next
H5H20 Laptop Battery Compatible with Dell XPS 15 2017 9560 2018 9570 Precision 5520 M5520 5530 M5530 Workstation Notebook Replacement for 62MJV M7R96 05041C 5D91C (11.4V 56Wh),,,11,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg20_1?ie=UTF8&adId=A0055709Q4NNWCD639IA&url=%2FH5H20-Compatible-Precision-Replacement-05041C%2Fdp%2FB082QNYGR6%2Fref%3Dsr_1_306_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397294%26sr%3D8-306-spons%26psc%3D1&qualifier=1607397293&id=7029079427705797&widgetName=sp_atf_next
"Dell Latitude E6540 15.6in FHD Business Laptop Computer, Intel Core i7-4800MQ up to 3.7GHz, 8GB RAM, 500GB HDD, USB 3.0, DVD-RW, HDMI, Windows 10 Professional (Renewed)",,,34,https://www.amazon.com/Dell-Latitude-E6540-Professional-Refurbished/dp/B077XDWKLJ/ref=sr_1_307?dchild=1&keywords=dell+laptop&qid=1607397294&sr=8-307
